wavelength,flux_original,flux_processed,ivar
5081.534912109375,118.73649597167969,0.9662731938814351,0.00022967288658530302
5082.0029296875,140.35988998413086,0.9729664427316445,0.00023492757621423532
5082.4716796875,150.1649055480957,0.9757896590972219,0.0002476063863756906
5082.9404296875,205.1384735107422,0.9797412825941159,0.00020984451993263223
5083.408447265625,196.44688415527344,0.9780500580378193,0.0002059632019952001
5083.875,194.98742294311523,0.98054192728561,0.0002227657504842206
5084.34423828125,176.68856811523438,0.9813496128182799,0.00018354013373299448
5084.81298828125,140.84049606323242,0.9767819984868931,0.0002051131782262858
5085.281982421875,179.8962860107422,0.9773091725943409,0.0002236589207267361
5085.7481689453125,143.92288780212402,0.9827594216591206,0.00019336655382422177
5086.21728515625,157.29758834838867,0.989314328929457,0.00021998635723105553
5086.6864013671875,141.1234359741211,0.9921661701912201,0.0001842202130188851
5087.1556396484375,163.93762969970703,1.0,0.00017235374350193486
5087.623291015625,184.70480728149414,1.0036424024873327,0.00017510279194864672
5088.0911865234375,190.4516716003418,0.9962720156484924,0.0001997671365878175
5088.560546875,149.2188720703125,0.9954830781300406,0.00021161906073903877
5089.0299072265625,111.54085731506348,1.0040783420579784,0.00019498496370724613
5089.49853515625,213.34606170654297,1.0007948746328983,0.00022180205831823617
5089.9659423828125,180.0970802307129,0.9948067626424142,0.00017887008714919533
5090.435302734375,163.8500747680664,0.9935224856665971,0.00018483116895354676
5090.90478515625,186.52113342285156,0.9916928126576425,0.00016746643094843382
5091.374267578125,199.08053970336914,1.003096228840424,0.00018868867669411644
5091.841796875,174.97844314575195,1.0038580768457537,0.00018078182458243763
5092.310791015625,194.37146377563477,1.0155738395005582,0.0001703146815013819
5092.780517578125,163.3056411743164,1.0318450820080824,0.00018815436137165908
5093.250244140625,163.14896774291992,1.0272089869857377,0.00019471283966800504
5093.7193603515625,192.02363967895508,1.0343277782996723,0.00016907666117189771
5094.18701171875,160.36895751953125,1.0326912700845599,0.00020054827328138216
5094.65673828125,148.40582847595215,1.0484713859617714,0.00016167740821964468
5095.126708984375,199.54787826538086,1.0509767503092209,0.00017589663912076503
5095.5966796875,164.68939208984375,1.0424792055467127,0.00018815239148923323
5096.0638427734375,140.69402503967285,1.0274832349790572,0.0001699595400982356
5096.5338134765625,202.51487350463867,1.0252528628073103,0.0001904800498005638
5097.00390625,143.80787658691406,1.024688526576133,0.00016989998039339415
5097.4739990234375,176.36381149291992,1.0384711968543414,0.0001612247175188816
5097.9427490234375,163.3030834197998,1.0480871271405716,0.00022698694953816455
5098.41162109375,155.83352661132812,1.0399971584640129,0.00022265577969044222
5098.8818359375,198.62999725341797,1.0456139101311268,0.0001674838426011901
5099.3521728515625,206.28019332885742,1.0325672197891969,0.0002057363234197003
5099.82177734375,125.10805130004883,1.0375397162265794,0.00021644038297226047
5100.2900390625,141.62799072265625,1.023062675486078,0.000266489547749147
5100.760498046875,166.32188034057617,1.0115919193769898,0.00021232896350241836
5101.2308349609375,174.97947311401367,0.9997292966021284,0.00018393047415396775
5101.701416015625,147.78845024108887,0.9864947567420088,0.00017422302948920282
5102.169921875,170.40228652954102,0.9893242678436702,0.00018796504742692822
5102.639892578125,203.96047973632812,0.9910819630370256,0.0001601574905678664
5103.1102294921875,157.76405334472656,0.9867120009302216,0.0001744381814832311
5103.580810546875,189.88116836547852,0.9642135443962383,0.0001998287275919306
5104.05029296875,209.37453842163086,0.9639334100359211,0.0001810301295109568
5104.519775390625,194.28995513916016,0.9565922659598042,0.0001882718673773577
5104.990478515625,176.97048568725586,0.952599693164297,0.00023107002519832023
5105.461181640625,155.52097702026367,0.9442215157063816,0.00024815713506522614
5105.932373046875,196.41909790039062,0.9442117179740654,0.00015813220616732321
5106.400390625,121.76812744140625,0.9473950886379967,0.00021319254557982788
5106.871337890625,126.26029777526855,0.945374202778399,0.00019808665730170356
5107.3424072265625,202.69780349731445,0.9370643314503692,0.0001401782705082601
5107.8133544921875,173.2104034423828,0.9309446838132646,0.000149013644494067
5108.283203125,171.4472827911377,0.924638339962081,0.00017356081917538628
5108.7529296875,87.96655464172363,0.9255269878096415,0.00019964709802313527
5109.22412109375,139.9296112060547,0.9188390107222675,0.00018622780515720904
5109.6953125,182.69066619873047,0.9228084646722166,0.0002391985672227984
5110.1658935546875,191.77082443237305,0.9235265094202243,0.00018135440356775593
5110.6351318359375,139.65801429748535,0.9212968752002473,0.00018451815898032112
5111.1064453125,131.28260803222656,0.929118469818863,0.00020878857902502168
5111.577880859375,104.29960250854492,0.9324366182471495,0.00021558347225033276
5112.04931640625,113.45647621154785,0.9398495860726297,0.0001838546714322912
5112.518798828125,208.31971740722656,0.9515291495764002,0.0001573262149710068
5112.9896240234375,121.6081600189209,0.9470180360151275,0.00015839603672485844
5113.461181640625,179.65415954589844,0.9506425351794506,0.00016620564007434013
5113.932861328125,121.23194885253906,0.9589628223357085,0.00017921015335209604
5114.403076171875,184.46028900146484,0.9506140327532483,0.00016765337425552455
5114.873291015625,182.81305313110352,0.9412676361889263,0.00014514074299295534
5115.34521484375,167.64041900634766,0.9373361562185198,0.0001746041532242205
5115.81689453125,198.33288955688477,0.9385124120431886,0.0001797323059010181
5116.288818359375,135.43403816223145,0.9341087880260059,0.0001635580894765781
5116.7579345703125,146.1950454711914,0.9334484801026938,0.00017364704823992104
5117.229736328125,133.8989143371582,0.9418460423806954,0.00019816754355210915
5117.7017822265625,185.9022445678711,0.9387402466489184,0.000187944448245078
5118.1737060546875,171.1620101928711,0.9412055826636986,0.0001882318312210627
5118.643798828125,182.4017219543457,0.9532580035891717,0.00017392891511539086
5119.1151123046875,149.3754653930664,0.9635209417528607,0.00017721772972468966
5119.5872802734375,198.4674301147461,0.9686940639132463,0.00017743823465629348
5120.0595703125,174.08485794067383,0.9729713225801182,0.0001752551686055524
5120.531005859375,134.65612411499023,0.9999118368749005,0.00015469499995603568
5121.001220703125,184.30315017700195,1.0072430496125702,0.00018113219417555416
5121.4736328125,193.24782943725586,1.003447452109499,0.00017525784180056183
5121.94580078125,185.09046936035156,1.0107133282697296,0.00019465641961284051
5122.41845703125,223.38835525512695,1.026288806344145,0.0001845103319000973
5122.887939453125,158.86833953857422,1.032299742202449,0.00019115322205497595
5123.3603515625,186.9781379699707,1.0175034285216913,0.00018224719469549404
5123.8330078125,185.15221405029297,1.019825436014304,0.00013694277891693657
5124.3056640625,172.46179962158203,1.038313089838561,0.000163212971841667
5124.77685546875,162.2558135986328,1.0513650978574791,0.0001885782721789646
5125.248046875,170.7485466003418,1.051617871808231,0.00016073186595033735
5125.720703125,135.2745246887207,1.0501215462425117,0.00018021957742220775
5126.193359375,140.2840347290039,1.0468784089147583,0.00021557993497182975
5126.665771484375,97.6031084060669,1.0553949065335142,0.00017819241760224196
5127.13623046875,170.9906234741211,1.0557442466622218,0.00019227539520805565
5127.609375,173.62247467041016,1.0478402094472348,0.00018903090845468284
5128.0821533203125,163.1857032775879,1.0423086268214594,0.0001801922895451026
5128.55517578125,171.9603042602539,1.0208975421525937,0.00021140688838820445
5129.0260009765625,191.73265838623047,1.0197022409293326,0.00017716939121331627
5129.4984130859375,189.88129806518555,1.0226970839611393,0.0001825679753501206
5129.9715576171875,174.7573699951172,1.0255145233779295,0.00019783692757580694
5130.4447021484375,178.64419746398926,1.0280718641428062,0.00021450974186331895
5130.917236328125,182.42824172973633,1.0187947557057266,0.00019121902759253133
5131.3883056640625,172.71338272094727,1.0112235588188416,0.0001746092679564812
5131.861572265625,193.5041046142578,1.0041049259408927,0.0001667204178036878
5132.3348388671875,202.17233276367188,1.0039622392812102,0.00016119590135138678
5132.808349609375,179.87375259399414,1.0038075627850829,0.00023162654115715977
5133.2789306640625,182.90856170654297,1.0064835373456942,0.00017533411592732885
5133.7523193359375,200.23320770263672,1.0062156288674509,0.00015160787292745333
5134.225830078125,188.1677360534668,1.0053442859933164,0.00016012380683803833
5134.699462890625,107.71905136108398,0.9922445097065777,0.00020687630559568687
5135.171630859375,128.21022605895996,0.9906276940632123,0.00021271477538621666
5135.643798828125,182.90027236938477,0.9908749198164638,0.00016346498696471662
5136.117431640625,205.3921356201172,0.98766743875698,0.00015141108865976722
5136.5911865234375,136.73711395263672,0.9881079475109279,0.00020011027720772252
5137.064208984375,185.54663467407227,0.9955518996696434,0.00016911185118643034
5137.535888671875,210.27183532714844,0.9946368648156044,0.0001865290119905791
5138.009765625,167.11624145507812,1.006852519190137,0.00018819789440734883
5138.4837646484375,120.11717414855957,1.002524085818593,0.00021788340494742874
5138.95751953125,156.3700065612793,1.0111046785767068,0.0001534823850505605
5139.429443359375,170.17723083496094,1.010269974343282,0.00016266288736036525
5139.90283203125,165.79051208496094,1.00781633325696,0.00017627583870000136
5140.3768310546875,137.0007152557373,1.0015091828194993,0.0002275386240867297
5140.8509521484375,64.11495971679688,1.0008815623990064,0.00024264955531874246
5141.3236083984375,194.0520477294922,0.9835068377914712,0.00016068500270990357
5141.7965087890625,150.67985153198242,0.9830129421942639,0.0001465379893593665
5142.270751953125,194.37412643432617,0.9794398748138521,0.00017998846454638138
5142.7449951171875,222.79203033447266,0.979351722917822,0.0001835755832918531
5143.219482421875,183.00829696655273,0.9819609278702366,0.00018502122878011562
5143.69091796875,162.1291389465332,0.9842722903499284,0.0001871588317920983
5144.165283203125,146.36514854431152,0.9861410766435256,0.0002646222613650773
5144.639892578125,179.72073364257812,0.9835356594811855,0.00014766713269667817
5145.1143798828125,180.34075546264648,0.9849430642784957,0.00013549437700114843
5145.58740234375,179.24096298217773,0.9800269264284917,0.00013683537636835383
5146.060791015625,159.63206100463867,0.9842427531415971,0.00018811425551880937
5146.535400390625,172.49449920654297,0.9815374665993561,0.00020061673162811655
5147.010009765625,158.38792419433594,0.9800199799929059,0.00019508801933842761
5147.48388671875,153.52928733825684,0.981993292950453,0.000197928987242891
5147.9566650390625,130.92212677001953,0.9790354084473047,0.00019767897041372416
5148.431396484375,181.8458251953125,0.9924376466255292,0.00018922691499607215
5148.90625,230.88976287841797,0.9997042504047067,0.00021383552483987558
5149.381103515625,130.12681198120117,1.0064547976206524,0.0002374355999464959
5149.8538818359375,164.54721069335938,0.9982896696362926,0.00020186853991079767
5150.3282470703125,196.72200775146484,0.9892972431089048,0.00016726822364137876
5150.80322265625,175.16844177246094,0.9960494911714962,0.00015915915784793194
5151.2783203125,183.82815170288086,0.994081601251934,0.00019040593647123643
5151.751953125,168.31064987182617,0.9973151536824488,0.00017874962142748623
5152.2257080078125,124.16499328613281,1.0107422558955639,0.0002014156775309527
5152.7010498046875,212.54395294189453,1.0110172433946594,0.00018148902771532644
5153.17626953125,134.48651695251465,1.0115887704136548,0.00020035553308803844
5153.6514892578125,171.32789611816406,1.0014268867151648,0.0001482539234086921
5154.1240234375,190.22490310668945,1.01582725166758,0.0001553194477532615
5154.599365234375,174.92219924926758,1.0230280933386757,0.0001880011712396507
5155.0748291015625,143.36908721923828,1.0183174909752286,0.00020719427768417262
5155.55029296875,179.77252960205078,0.9945998851204333,0.0002181103613967192
5156.023681640625,157.90266799926758,1.0060681545608208,0.00019804254442518476
5156.49853515625,176.78271484375,0.9956863549668393,0.00019160156983157321
5156.97412109375,146.21149253845215,0.9891560610059884,0.00017724077291340383
5157.44970703125,135.6060028076172,0.98471896871435,0.00014858067768911833
5157.9248046875,155.13563919067383,0.9801151192435631,0.00017391826920604297
5158.3983154296875,157.23737335205078,0.9706807348732075,0.00017350768729527288
5158.8741455078125,167.16347122192383,0.959067537177348,0.00016667908928819295
5159.3499755859375,149.69291305541992,0.9576685849975816,0.00016971331710333715
5159.8258056640625,189.44179916381836,0.9599886693281312,0.00016842297641500665
5160.2989501953125,131.8741111755371,0.9384898172930175,0.00018698180660115654
5160.7747802734375,191.07598876953125,0.933993647614143,0.0001462469971884689
5161.2508544921875,203.50894165039062,0.9263650762523393,0.00015048968035427033
5161.726806640625,169.91297149658203,0.9098204588637262,0.00015939155370559263
5162.2015380859375,204.85265350341797,0.8880565905824882,0.00019520497453927527
5162.67626953125,140.5278434753418,0.8646146804672453,0.00018915351923917643
5163.15234375,163.30405235290527,0.8592672774084429,0.00018456085239561103
5163.6285400390625,75.13010215759277,0.8668791125188038,0.00021146682943500708
5164.104248046875,158.54288482666016,0.8506512818715166,0.0001930214807333897
5164.5782470703125,219.89975357055664,0.834663625564657,0.00020078617671970278
5165.0546875,168.38855361938477,0.8254005245337442,0.00019750943414126334
5165.5311279296875,145.2088508605957,0.8161764505743326,0.00021719810447258446
5166.00732421875,163.97455978393555,0.8215780243138855,0.00021980625379295173
5166.481689453125,138.01724815368652,0.820293322140527,0.00022286195460399837
5166.95751953125,166.11083602905273,0.8046022941198911,0.00021054198764701188
5167.43408203125,109.88093757629395,0.8095715257907309,0.00023515931709613798
5167.91064453125,196.60140991210938,0.8006784571545665,0.0002654391150012125
5168.38671875,76.35211753845215,0.7951960962349705,0.00029238860140475275
5168.861328125,98.29488945007324,0.7956229769293907,0.0003087810764554888
5169.3380126953125,121.67990493774414,0.7977622967080717,0.00023432283449182256
5169.81494140625,133.23396110534668,0.8010376986450878,0.00024023855144751402
5170.2916259765625,61.670555114746094,0.8133074614684299,0.0003168018809626821
5170.765625,124.22635841369629,0.8250890906469369,0.00015708401830794713
5171.24267578125,145.51941299438477,0.8341881678524539,0.0001489961534249275
5171.7196044921875,170.70030975341797,0.8341942186902606,0.00020131938628515131
5172.196533203125,138.37582969665527,0.8222461139527873,0.0002314146771925016
5172.672119140625,142.7015609741211,0.8149183150673003,0.0002191559832579307
5173.1478271484375,135.0377655029297,0.8110287871791617,0.00026606424848580826
5173.625,109.1837215423584,0.8066158782973907,0.0003699274987552194
5174.1021728515625,84.0943374633789,0.7973388855521056,0.00034730221969413524
5174.57861328125,213.353178024292,0.7997001346553464,0.00028126779209239344
5175.0538330078125,106.00587844848633,0.794593675681659,0.0002391918048219405
5175.5311279296875,131.83177757263184,0.80153045686996,0.00021009125889786143
5176.008544921875,167.14997100830078,0.8090491494099471,0.00019605193846051474
5176.48583984375,195.95447158813477,0.8106562282033514,0.0001778596227681281
5176.961181640625,187.3563690185547,0.8184082433806511,0.00019719101815515527
5177.43798828125,141.2092170715332,0.8149094376062602,0.00017338986576314648
5177.91552734375,123.99841690063477,0.8206378909123788,0.00020003523664171262
5178.39306640625,156.39959526062012,0.8119094855968579,0.00018062437937897775
5178.8692626953125,192.34755325317383,0.8203311519636992,0.00015530455640982077
5179.345458984375,198.79981231689453,0.8420913995981704,0.00018898098048513755
5179.8232421875,188.93040466308594,0.853073530065312,0.00020747935621721468
5180.3009033203125,120.51656532287598,0.8609194590130247,0.00020674112244763326
5180.77880859375,142.34391021728516,0.8764599292793925,0.00021371535536966654
5181.2537841796875,178.67892456054688,0.8718589740974354,0.00018144408957141507
5181.7315673828125,156.57858848571777,0.8692467525909291,0.000187844177689741
5182.2095947265625,160.25161838531494,0.8746345106228561,0.00018268119374980761
5182.6875,180.91952896118164,0.8925437946136889,0.00022434478807508023
5183.1641845703125,175.26841735839844,0.8897867266106593,0.00021376072107620736
5183.6407470703125,157.3617820739746,0.8856136448297529,0.00024754409232650315
5184.118896484375,118.02436447143555,0.9014421070988432,0.0002973625914805111
5184.596923828125,98.55595016479492,0.9049955690920157,0.0004029172014521864
5185.074462890625,71.80042362213135,0.8922626696091903,0.0004072480714605482
5185.550537109375,98.07018375396729,0.8834670030219484,0.00031889691356577207
5186.0289306640625,113.01709747314453,0.8792723942393984,0.00026461194049224164
5186.507080078125,166.19486236572266,0.8805832875150669,0.0001885889455071846
5186.985595703125,162.37542724609375,0.8845020835629442,0.00017498205311070535
5187.4619140625,147.75242614746094,0.8856062629070284,0.00021102142827593572
5187.939697265625,164.16259765625,0.88001274789031,0.0002050420326629682
5188.418212890625,179.47544860839844,0.8630493435819439,0.00020983692754163817
5188.896728515625,161.07346725463867,0.8498003901873118,0.0001956112883956923
5189.373779296875,148.4154987335205,0.8611973829160179,0.00020101836370871174
5189.850830078125,141.73307991027832,0.8515346362577415,0.00021878130989811835
5190.3297119140625,159.60833358764648,0.8483374011700632,0.00021197532635166134
5190.808349609375,168.3199348449707,0.8515553345885688,0.00020111756328699976
5191.287109375,180.13429260253906,0.8652889534694037,0.0001894003999128067
5191.7630615234375,188.92729949951172,0.8882879035586037,0.00017774357260159657
5192.241943359375,166.05266571044922,0.8892083168039236,0.00015282112538845188
5192.7208251953125,155.9182472229004,0.8862060483974831,0.00021004692952109229
5193.19970703125,138.41960525512695,0.894755687965817,0.00020725632570690818
5193.6766357421875,130.55250930786133,0.896473168933662,0.0002393713647766979
5194.1549072265625,145.29547500610352,0.903444497147222,0.0002122169765724083
5194.6339111328125,140.6048698425293,0.9159283868553981,0.00020979742744205407
5195.1131591796875,115.75727653503418,0.9126172537085173,0.0002007792751950306
5195.591552734375,203.08013916015625,0.92612231089593,0.00019463558886597708
5196.068603515625,232.84910202026367,0.9375812008058518,0.00022282485887219132
5196.5478515625,137.36841011047363,0.9451975912985551,0.00027108818668408654
5197.0272216796875,156.58291244506836,0.9462326481078421,0.00020193201032523203
5197.5064697265625,147.7775592803955,0.9547816150515059,0.00020257244422959802
5197.98291015625,168.93549346923828,0.9578917743052777,0.0002130994725148883
5198.46240234375,72.31505966186523,0.9531218279377124,0.00021578939138691
5198.94189453125,139.99015045166016,0.9457191903154254,0.00021733784784427464
5199.42138671875,147.30389785766602,0.9305816143345709,0.00017464967894119355
5199.8995361328125,181.45880889892578,0.9156143332484866,0.00019886046781663613
5200.377685546875,179.7736358642578,0.9037717753949404,0.00017486550545252585
5200.857421875,180.4893341064453,0.8926998793125892,0.00021585675959030662
5201.3370361328125,135.22375869750977,0.8899869361252953,0.00020935053789841588
5201.8160400390625,151.5053596496582,0.8805955610090163,0.0001861844104384642
5202.293701171875,180.31195449829102,0.8844998471547227,0.0001595881145489133
5202.7735595703125,219.26628875732422,0.8742405197737007,0.00016744033665950128
5203.25341796875,171.25609588623047,0.8796403988619351,0.00021463343698832984
5203.7332763671875,165.85387802124023,0.8792361290971368,0.00021406075748003686
5204.211181640625,177.48842239379883,0.8784833809804885,0.0001715030996614814
5204.6904296875,163.91034317016602,0.8729617691723759,0.00017020298703818946
5205.17041015625,163.6966495513916,0.864708177737769,0.0002078117300263754
5205.6505126953125,137.72533226013184,0.8594067839198464,0.00023516251906724312
5206.130126953125,76.73359680175781,0.851352302108096,0.00019558032138723334
5206.60791015625,145.62063598632812,0.8564935088181657,0.0001885085502563479
5207.0882568359375,144.60199546813965,0.8491633926329881,0.0002372294691704981
5207.568359375,107.02947235107422,0.8456758152927686,0.00024172463941835723
5208.048828125,181.8639373779297,0.8364988093048512,0.00020491934403077101
5208.5263671875,170.2923355102539,0.8307210578905312,0.00018704139722288792
5209.0068359375,137.4146728515625,0.8360381240379061,0.00019542570627914334
5209.4873046875,153.51286697387695,0.8383740357961288,0.0002455894599212262
5209.9677734375,74.74238777160645,0.8284014268641926,0.00027198818934992194
5210.44677734375,114.29351615905762,0.8249753072227192,0.00019724604432193118
5210.92578125,109.23831939697266,0.8321585159477153,0.000186596794653666
5211.4063720703125,145.78748321533203,0.8297962675824997,0.00023728675622024088
5211.88720703125,127.51554679870605,0.8325676220765345,0.00017906869372269583
5212.3670654296875,154.3491096496582,0.8251639931859649,0.00018193101386577778
5212.845703125,184.74627304077148,0.8252015547049869,0.0001992005205380091
5213.3265380859375,161.55043029785156,0.8073303341576982,0.00016255490484127876
5213.807373046875,180.28964614868164,0.8128386916462488,0.00018496967849215338
5214.2882080078125,143.92423629760742,0.8149495159781286,0.00023260815984944974
5214.7669677734375,140.9306354522705,0.8042788235313771,0.00017753009339679815
5215.247314453125,142.22894096374512,0.8059842870979514,0.00019737494039264445
5215.728271484375,146.2772979736328,0.8047094689873245,0.0002113292847173966
5216.2093505859375,182.44820404052734,0.7929451051039301,0.0002354653867555287
5216.6898193359375,93.06170082092285,0.7927224103373657,0.00023180882769862086
5217.168701171875,184.97717666625977,0.7902965966498781,0.00020328878828970864
5217.64990234375,117.64446258544922,0.8011648139742156,0.0002348025034893894
5218.131103515625,129.21142959594727,0.8043149931581339,0.0001934008867026049
5218.612548828125,114.0854320526123,0.8091782850479982,0.0002107829320069148
5219.0909423828125,127.5395679473877,0.8133317329726885,0.00022349777314272363
5219.572265625,159.20690536499023,0.8201647321138956,0.00022464935827951307
5220.0537109375,155.03509140014648,0.8427927076765913,0.00019056938307272886
5220.53515625,189.4733428955078,0.8472207495566852,0.00020382066973367662
5221.0152587890625,133.0204734802246,0.8400488546761795,0.00018414458937907795
5221.495361328125,184.7464599609375,0.841754125739006,0.0001986595575958375
5221.9769287109375,158.85966873168945,0.8402773189114985,0.000241219713678649
5222.45849609375,175.07953453063965,0.8251172777112854,0.00019132710247481805
5222.9395751953125,147.61030769348145,0.8315608301687332,0.00020253351233348157
5223.4190673828125,93.87291526794434,0.8323091146700268,0.0001939721623405435
5223.90087890625,95.43131637573242,0.8265148001858175,0.00019649867646962248
5224.3826904296875,129.12188911437988,0.8330560301449457,0.00020522545566328582
5224.8646240234375,182.90899658203125,0.8286470545053986,0.0002049173742168121
5225.34423828125,169.5113410949707,0.8233437272096135,0.00018466557441962136
5225.8255615234375,133.4815788269043,0.816737124111119,0.0002039648464219214
5226.3074951171875,120.6062068939209,0.8161755979475956,0.0002336175651535031
5226.78955078125,168.4149284362793,0.8105922250114189,0.0002370892253684263
5227.270263671875,152.05170440673828,0.8087521354735488,0.00021693735915595842
5227.7508544921875,151.31714630126953,0.8140983788746444,0.00026865384077690176
5228.233154296875,76.04767417907715,0.81827397746427,0.00035065139919951855
5228.7152099609375,91.09066772460938,0.8258672369986325,0.00023369028291399358
5229.197509765625,199.04113388061523,0.8340070072532455,0.0002357361502587695
5229.677001953125,137.18377685546875,0.8403991016281686,0.00024091479436604829
5230.159423828125,160.3963222503662,0.8379626749190504,0.0002030335712394748
5230.641845703125,179.6500129699707,0.8334684066784479,0.00022803708635601218
5231.124267578125,132.20064163208008,0.840211678754037,0.00023026746211842508
5231.6044921875,177.89088439941406,0.8341394307474309,0.0001948005277707494
5232.086181640625,154.2132339477539,0.8359905966175448,0.00018711613904791842
5232.56884765625,159.47328567504883,0.8238835910912999,0.00018201949480442904
5233.051513671875,149.84713554382324,0.8196370835654714,0.00019048210526042682
5233.5333251953125,172.4531192779541,0.8175401181600643,0.00020315750178772542
5234.013916015625,150.940279006958,0.8181216995240462,0.00026114611906845456
5234.496826171875,60.13663578033447,0.8230193792189046,0.00028254338010166874
5234.9794921875,128.28168296813965,0.8237498190101701,0.0001844820853565732
5235.4622802734375,122.53286552429199,0.8284624121261511,0.00018997947968818835
5235.9423828125,134.25274658203125,0.828988618007304,0.00020663858948162742
5236.42529296875,150.90470504760742,0.8405256398863737,0.00022334393076557286
5236.908203125,190.62616348266602,0.8499620656079544,0.00022113676557510535
5237.3912353515625,149.8671989440918,0.8617036780337847,0.00020988100174522477
5237.8729248046875,178.2497215270996,0.8636067822936949,0.00021168854079472776
5238.3544921875,189.57809448242188,0.8535285577915255,0.00021937025152685401
5238.8377685546875,140.51868438720703,0.8463521728245227,0.00019970446701365706
5239.32080078125,114.42378234863281,0.8377546721276401,0.00020565552136114022
5239.803466796875,148.1824779510498,0.8389191284415248,0.0001883213310589755
5240.2845458984375,144.7623634338379,0.8490391957821467,0.0002084046761390309
5240.767822265625,144.4293327331543,0.8384230627137379,0.0002701623264369125
5241.251220703125,152.70792770385742,0.8276483074638008,0.00022557768509746706
5241.734619140625,159.0101203918457,0.8329109765916325,0.00019100670002533248
5242.2159423828125,154.44150161743164,0.8329966071845487,0.00017674589798184713
5242.69873046875,142.3149871826172,0.8323412846553,0.0002106913971402424
5243.1822509765625,145.62731552124023,0.8191875974419196,0.00021920965888555708
5243.665771484375,105.6012077331543,0.8037312689297097,0.0002228880901628405
5244.1488037109375,105.32486915588379,0.80843875162261,0.00024677599153674314
5244.6302490234375,152.2527084350586,0.8028699113525132,0.00022464222500783332
5245.114013671875,170.21242904663086,0.8018906106625473,0.00023022027054934375
5245.5977783203125,149.45476150512695,0.812317347310101,0.00021710398727572226
5246.0816650390625,128.8258228302002,0.8151388236611238,0.00019561492193840167
5246.5626220703125,177.06931686401367,0.8274794998289304,0.00019814559017049277
5247.0465087890625,194.70292282104492,0.8293216328586251,0.00020491838820083563
5247.5303955078125,164.33916664123535,0.8355006690295131,0.00018287379414661306
5248.014404296875,133.35842323303223,0.8334001691981497,0.0001994875652451757
5248.4970703125,126.50473213195801,0.8454632612793491,0.00023439057723445873
5248.9796142578125,128.5838222503662,0.8495188173841923,0.00024943965177020823
5249.4638671875,147.79491806030273,0.8448458440806892,0.00022558323450416653
5249.947998046875,165.91504287719727,0.8451703248800535,0.00018853338366309124
5250.431396484375,135.59464836120605,0.8448717756889994,0.00019526942926382355
5250.91357421875,125.80561256408691,0.8412616458144448,0.00021241505094879488
5251.39794921875,111.60786056518555,0.8443314983229402,0.00021963450475907562
5251.88232421875,113.68554878234863,0.8385619087054532,0.0002528276238362527
5252.36669921875,140.4606704711914,0.834916692850315,0.00020531463848610302
5252.848876953125,148.94203567504883,0.8379017692123201,0.00020757639831737112
5253.33251953125,125.27040672302246,0.8493565272363491,0.00021534021436272222
5253.8173828125,161.24512481689453,0.8446339122957308,0.00022500809003324235
5254.3017578125,165.73968505859375,0.8297283438917777,0.0002437204800013035
5254.78564453125,106.46100425720215,0.8292303372248967,0.00022992320837795092
5255.26806640625,186.6688995361328,0.8189162490563789,0.0002202865884710757
5255.7529296875,177.9926528930664,0.8169151809974842,0.00020731234486462936
5256.2376708984375,138.6711883544922,0.8209331991950723,0.00027885691028274373
5256.722412109375,153.48070526123047,0.8266754269745866,0.00027624036192284616
5257.204345703125,159.62624549865723,0.8275909242290156,0.00022095179194842518
5257.6893310546875,149.99526596069336,0.8183829207421124,0.000221079097510976
5258.1741943359375,169.98217391967773,0.8175134444271056,0.0002465575292826059
5258.6591796875,168.26338577270508,0.8061588451384081,0.00024441921240176816
5259.142822265625,170.73532485961914,0.7871263071554154,0.00022292565455365546
5259.6263427734375,172.1548194885254,0.7746021594115767,0.00022817357561962943
5260.111572265625,131.2844181060791,0.7745252953706555,0.00023080327423176245
5260.5966796875,124.4563045501709,0.7722716603911538,0.00023511501531554605
5261.0810546875,113.78885269165039,0.7648336310391513,0.0002475168086262183
5261.564208984375,149.26141929626465,0.7579825353472581,0.00022668610554851343
5262.049560546875,131.16676902770996,0.7620160185754694,0.00020447006775913877
5262.534912109375,169.5558204650879,0.7614920992205501,0.0002260589957789531
5263.020263671875,115.61224555969238,0.7552216897231252,0.0002733720028384337
5263.50341796875,138.07521629333496,0.7470288476801492,0.0002772613789694242
5263.98828125,83.29902458190918,0.7404411006920946,0.00026982940575141177
5264.4736328125,107.22725486755371,0.7389497861609056,0.00028032088393762695
5264.9593505859375,94.63336181640625,0.7393300857579308,0.00029081320704580255
5265.443359375,115.47798538208008,0.7254084817104697,0.00033870957526006514
5265.9276123046875,87.903977394104,0.7215214184532044,0.00025545283970311236
5266.413330078125,179.37249755859375,0.7145296226714235,0.0002451598688785556
5266.8990478515625,133.4771556854248,0.7001237496576029,0.0002892633031832159
5267.3848876953125,126.45884895324707,0.6953852899661332,0.0002997022621064262
5267.8677978515625,92.51253890991211,0.6845152769629813,0.00015272087353168266
5268.3536376953125,132.23813819885254,0.6741438137935307,0.00024191230248209544
5268.839599609375,161.5804557800293,0.6639643127819536,0.0002466240742787878
5269.325439453125,116.18784713745117,0.6600620005727229,0.00023248534822174627
5269.809326171875,165.73537826538086,0.6449261747003059,0.0002386823505585119
5270.294677734375,120.10956573486328,0.6472986084768011,0.0002924390814638269
5270.78076171875,94.75601959228516,0.6469019483905266,0.0003275333672924704
